time,va0,va1,va2,va3,va4,va5,va6,va7,va8,va9,va10,va11,va12,va13
22.02328119334467,1.2723632314019513,1.2646354551245242,1.2719378936469576,1.273499633025188,1.263291954874826,1.2725781428623997,1.2607995145121402,1.2743155263818253,1.2998279319213837,1.2824720339740638,1.2800633600996092,1.2943743629189526,1.2832033314935118,1.2967044431861166
22.03328119334467,1.2732911922292982,1.2657262749351739,1.2727826849457113,1.2744888367206197,1.264517104234302,1.2735167793366096,1.2617731046764276,1.2751890913031478,1.3007848240112012,1.2834937154037016,1.281489598508199,1.2951425482080996,1.2840963037674078,1.2975929584310806
22.043281193344672,1.2741969191593163,1.266796838125137,1.2736040378177464,1.2754562307826576,1.2657226687538228,1.2744346383294232,1.2627256825083533,1.2760397664350762,1.3017193468860142,1.2844941496788278,1.2828979661134112,1.2958853034943902,1.2849672957009914,1.2984589187065496
22.053281193344674,1.27507896167772,1.2678453499844258,1.2744006718546217,1.2764002375154286,1.2669065863540907,1.2753302256378143,1.2636556906673337,1.2768662115731422,1.302629995717412,1.2854716859259063,1.284285996797658,1.2966015137322169,1.2858149213193828,1.2993009640542303
22.063281193344675,1.2759359234171739,1.2688700685535657,1.2751713622698362,1.2773193334861308,1.2680668481649375,1.2762020985874902,1.2645616243096045,1.2776671413542318,1.303515320647302,1.286424726827655,1.285651276771724,1.2972901227175246,1.286637847761277,1.3001177884752337
22.073281193344677,1.2767664642544787,1.2698693074711775,1.2759149416548417,1.278212051882028,1.269201501913456,1.2770488682727206,1.2654420334437044,1.2784413271341397,1.3043739289690095,1.2873517311557945,1.286991448783056,1.2979501344916047,1.2874347972597784,1.3009081418081554
22.08328119334468,1.2775693022941292,1.270841438700423,1.2766303016206253,1.2790769847514722,1.270308655184566,1.2778692016854873,1.2662955251716594,1.2791875987514596,1.305204487193146,1.288251216187055,1.2883042161900202,1.2985806146261853,1.2882045490129093,1.3016708314974061
22.09328119334468,1.27834321573381,1.2717848951278832,1.2773163943210841,1.279912785124004,1.2713864785463471,1.278661823728997,1.2671207658106336,1.2799048461738063,1.3060057229938484,1.2891217599969527,1.2895873468925676,1.2991806913868,1.2889459409395392,1.3024047242480323
22.10328119334468,1.2790870446074964,1.2726981730286118,1.2779722338544928,1.2807181690046914,1.2724332085326577,1.2794255191107144,1.2679164828899556,1.2805920210224326,1.3067764270310642,1.2899620036259867,1.2908386771100113,1.2997495567714794,1.2896578713165776,1.303108747563308
22.113281193344683,1.2797996924020691,1.2735798343914366,1.2785968975396262,1.2814919172381087,1.2734471504759473,1.2801591341103382,1.268681467018692,1.281248137971576,1.3075154546447993,1.290770653113162,1.29205611499705,1.3002864674220924,1.2903393002935033,1.303781891161626
22.123281193344685,1.2804801275437168,1.2744285090990441,1.2791895270634452,1.2822328772377305,1.274426681183665,1.2808615782185238,1.269414573619365,1.2818722760192098,1.308221727417574,1.291546481392149,1.2932376440897473,1.3007907454059835,1.2909892512806718,1.3044232082695069
22.133281193344686,1.2811273847505682,1.2752428969576541,1.279749329497412,1.2829399645766948,1.2753702514520082,1.2815318256423383,1.2701147245235902,1.2824635796260413,1.3088942346015033,1.2922883300455899,1.2943813265735817,1.3012617788657195,1.2916068122079736,1.3050318167877006
22.143281193344688,1.2817405662485184,1.2760217695717406,1.2802755781800408,1.2836121644364242,1.2762763884114376,1.2821689166740051,1.2707809094260232,1.2830212597201336,1.309532034406902,1.2929951109136253,1.295485306366459,1.3016990225352822,1.2921911366509726,1.3056069003278248
22.15328119334469,1.282318842847518,1.2767639720596784,1.280767613463561,1.2842485329099012,1.2771436976988935,1.282771958919805,1.2714121871933253,1.2835445945648023,1.3101342551496102,1.2936658075530634,1.296547812010165,1.3021019981213109,1.2927414448219157,1.3061477091172415
22.16328119334469,1.28286145487609,1.277468424606817,1.2812248433230693,1.2848481981569089,1.2779708654523172,1.283340128386533,1.2720076870254249,1.2840329304879472,1.3107000962547037,1.2942994765441473,1.2975671593645055,1.302470294548478,1.293257024423501,1.3066535607703273
22.173281193344692,1.2833677129723078,1.2781341238531003,1.28164674382701,1.285410361409034,1.2787566601237814,1.2838726704234227,1.2725666094668748,1.284485682471435,1.3112288291147052,1.294895248642407,1.2985417540991815,1.3028035680685452,1.29373723136377,1.3071238409247123
22.183281193344694,1.2838369987299822,1.2787601441129923,1.2820328594683106,1.2859342978227455,1.2794999341082334,1.284368900517968,1.273088227266675,1.2849023345996475,1.3117197978008972,1.2954523297736316,1.299470093979243,1.303101542233104,1.2941814903309612,1.3075580037415233
22.193281193344696,1.2842687651993354,1.279345638426157,1.2823828033560336,1.2864193571794291,1.28019962518563,1.2848282049446693,1.2735718860855219,1.2852824403668472,1.3121724196268625,1.2959700018705957,1.3003507709408544,1.303364007730539,1.294589295227721,1.3079555722691478
22.203281193344697,1.2846625372419536,1.279889839437982,1.2826962572678988,1.2868649644317705,1.2808547577749565,1.2852500412662469,1.2740170050500175,1.2856256228435003,1.3125861855638552,1.2964476235507303,1.3011824729549255,1.3035908220882169,1.2949602094645438,1.3083161386705
22.2132811933447,1.2850179117404426,1.280392060109822,1.282972971564638,1.287270620096544,1.28146444399948,1.2856339386875364,1.2744230771540566,1.2859315747023274,1.3129606605082336,1.2968846306346222,1.3019639856771215,1.3037819092415008,1.295293866112943,1.3086393643143515
22.2232811933447,1.2853345576636641,1.2808516942594346,1.2832127649676013,1.2876359004943425,1.282027884563277,1.285979498262789,1.2747896695081364,1.286200058105296,1.3132954834016193,1.2972805365057407,1.302694193883577,1.3039372589716307,1.2955899679193146,1.3089249797316858
22.233281193344702,1.285612215989048,1.2812682169328242,1.2834155242016179,1.2879604578374022,1.2825443694398773,1.2862863929577006,1.2751164234379821,1.2864309044533662,1.313590367205047,1.29763493231245,1.3033720826925483,1.3040569262150687,1.2958482871810364,1.309172784438613
22.243281193344703,1.2858506994840297,1.281641184609404,1.2835812035056537,1.2882440201672813,1.283013278374654,1.2865543675681175,1.2754030544345063,1.2866240140013487,1.3138450987289203,1.2979474870139933,1.3039967385731208,1.3041410302474334,1.2960686654869045,1.3093826466278826
22.253281193344705,1.286049892349075,1.2819702352429314,1.2837098240142102,1.288486391144574,1.283434081203204,1.286783238497781,1.2756493519575784,1.2867793553406357,1.3140595383209925,1.298217947272593,1.3045673501428259,1.3041897537455291,1.2962510133244156,1.309554502731403
22.263281193344707,1.2862097497254141,1.2822550881414303,1.2838014730130376,1.2886874496935201,1.2838063379887905,1.2869728933981675,1.275855179096776,1.2868969647531996,1.3142336194152342,1.2984461371945275,1.3050832087569353,1.3042033417315873,1.2963953095570324,1.3096883568567832
22.273281193344708,1.2863302970708883,1.2824955436897238,1.2838563030729992,1.288847149504697,1.2841296989824065,1.2871232906737677,1.2760204720926214,1.2869769454405364,1.3143673479447486,1.2986319579233827,1.305543708892787,1.3041821004040755,1.2965016007748615,1.3097842801011677
22.28328119334471,1.2864116294078598,1.2826914829188354,1.2838745310664583,1.2889655183995419,1.2844039044097124,1.28723445885674,1.2761452397223874,1.2870194666317505,1.3144608016224317,1.2987753870892735,1.3059483483332872,1.3041263958599492,1.2965700005226957,1.3098424097461385
22.29328119334471,1.2864539104475279,1.2828428669269936,1.2838564370709156,1.2890426575608693,1.2846287840896462,1.2873064958552418,1.2762295625549713,1.2870247625753608,1.3145141290934694,1.298876478118271,1.3062967281543472,1.3040366527135578,1.2966006884097503,1.3098629483378121
22.303281193344713,1.2864573715951815,1.2829497361572524,1.2838023631648015,1.2890787406337794,1.2848042568898315,1.2873395680799873,1.2762735920795647,1.2869931314195824,1.3145275489639725,1.2989353594065054,1.3065885525214234,1.3039133526175783,1.2965939091056173,1.3098461626564242
22.313281193344714,1.2864223108414052,1.2830122095372654,1.2837127121207887,1.289074012701848,1.2849303300244912,1.287333909454028,1.2762775497133318,1.2869249339862963,1.314501348710534,1.2989522333639476,1.3068236283009804,1.303757032691772,1.2965499712274118,1.3097923825801563
22.323281193344716,1.2863490915443856,1.2830304834869493,1.2835879460020905,1.2890287891436647,1.2850070982008204,1.2872898203109195,1.2762417256934655,1.286820592444053,1.3144358834756504,1.298927375333037,1.3070018644929915,1.3035682838654787,1.2964692461232148,1.3097019998480621
22.333281193344718,1.2862381411086081,1.283004830799951,1.2834285846673474,1.288943454374945,1.2850347426199766,1.2872076661865823,1.2761664778591475,1.2866805888855652,1.3143315747541053,1.29886113238751,1.3071232714908487,1.3033477491398393,1.2963521665570643,1.3095754667270747
22.34328119334472,1.28608994956547,1.2829355994050675,1.283235204189897,1.2888184604817055,1.285013529839135,1.287087876510366,1.2760522303291457,1.2865054638153737,1.314188908975666,1.2987539220170463,1.3071879601753844,1.3030961217759423,1.296199225300927,1.3094132945883086
22.35328119334472,1.2859050680613446,1.2828232110138171,1.2830084351972222,1.2886543257500442,1.2849438105011144,1.286930943200875,1.275899472080828,1.2862958145533638,1.3140084359894915,1.2986062307033925,1.3071961408497887,1.3028141434150635,1.296010973639135,1.3092160523978646
22.363281193344722,1.2856841072586898,1.2826681596603908,1.2827489611364087,1.2884516330981222,1.2848260179381383,1.2867374191721321,1.2757087554363844,1.2860522935598482,1.3137907674557197,1.298418612393708,1.3071481220222894,1.3025026021371797,1.2957880197907736,1.3089843651273938
22.373281193344724,1.2854277356557136,1.2824710101401289,1.2824575164713279,1.2882110284159234,1.2846606666562266,1.2865079167555826,1.275480694461977,1.2857756066878407,1.3135365751496628,1.2981916868768173,1.307044309043401,1.3021623304638161,1.2955310272554477,1.308718912089606
22.383281193344725,1.2851366778301108,1.2822323963526288,1.2821348848172525,1.2879332188183654,1.2844483507066804,1.28624310604342,1.2752159632855047,1.2854665113681227,1.313246589184065,1.2979261380680733,1.3068852026045226,1.3017942033112557,1.2952407130878187,1.3084204252039073
22.393281193344727,1.284811712612227,1.2819530195554039,1.2817818970184238,1.2876189708172225,1.2841897419509394,1.2859437131585523,1.2749152943384954,1.2851258147325462,1.3129215961547573,1.297622712208394,1.3066713971044674,1.3013991358999362,1.2949178461061648,1.308089687197203
22.40328119334473,1.2844536711928471,1.281633646533804,1.281399429173916,1.287269108417171,1.2838855882248752,1.2856105184563456,1.2745794765274496,1.2847543716808254,1.3125624372149203,1.2972822159828927,1.3064035788902848,1.3009780816256655,1.2945632450400204,1.3077275297447444
22.41328119334473,1.284063435170629,1.2812751076926634,1.2809884006169314,1.286884511141124,1.2835367114083427,1.285244354663089,1.2742093533397485,1.2843530828958907,1.3121700060830155,1.2969055145643447,1.3060825243784737,1.3005320298980672,1.2941777766217903,1.3073348315557531
22.42328119334473,1.2836419345440009,1.280878295074888,1.2805497718524534,1.286466111989831,1.2831440054055276,1.2848461049559072,1.2738058208890046,1.2839228928126567,1.3117452469892954,1.296493529586547,1.3057090980623722,1.300062003951433,1.2937623536270073,1.3069125164083513
22.433281193344733,1.2831901456520785,1.2804441603118608,1.280084542457883,1.2860148953404882,1.2827084340412978,1.2844167009885645,1.2733698259044446,1.2834647875447789,1.3112891525655628,1.296047237052368,1.305284250411154,1.299569058632851,1.2933179328676436,1.3064615511380924
22.443281193344735,1.2827090890688895,1.279973712510187,1.279593748951004,1.2855318947888352,1.2822310288783731,1.2839571208673108,1.2729023636685848,1.2829797927736908,1.3108027616826206,1.2955676651810075,1.30480901566543,1.2990542781721688,1.2928455131426004,1.3059829435841372
