time,va0,va1,va2,va3,va4,va5,va6,va7,va8,va9,va10,va11,va12,va13
9.899999999999896,-0.17598327044656703,-0.14535023922872814,-0.16741829034479525,-0.1783276751643106,-0.1904215279200097,-0.07631833342154216,-0.12693587703300985,-0.1584219867841117,-0.17763468311368688,-0.16022379017502014,-0.1863406284574774,-0.1821237177878331,-0.1322468661829662,-0.17759761737721613
9.909999999999895,-0.18841347448043924,-0.15744734544415684,-0.1798467602346167,-0.19093229193116723,-0.20355961715779472,-0.0877047212120093,-0.1387930904207463,-0.1708060627621835,-0.19020121515907554,-0.1726585331506487,-0.19899396132778155,-0.19495763806890282,-0.1442083006150716,-0.1900664227837885
9.919999999999895,-0.19403165637208877,-0.16292815188054716,-0.1854490423701461,-0.19662320206637063,-0.20981166551933644,-0.09282695249142965,-0.1440852291785806,-0.17640663292818978,-0.1958621145769566,-0.17832160906526662,-0.2048147256441213,-0.20088969200426432,-0.1495487085354127,-0.19565584983451575
9.929999999999895,-0.19277276033956714,-0.1617281378267793,-0.18416015888197276,-0.19533530814421352,-0.20910695310869132,-0.09162464547082354,-0.1427498866708918,-0.17515860012830375,-0.19455255854916684,-0.17714729988430397,-0.20373557090672373,-0.19985212822635984,-0.14820522637807995,-0.19430161496086779
9.939999999999895,-0.18468376851197743,-0.1538931163603255,-0.17602742486125839,-0.1871159556087128,-0.2014878898730231,-0.08414222712757874,-0.1348339580001278,-0.1671088131808834,-0.1863201122804646,-0.16918167182191524,-0.19580185697887031,-0.19189039200881683,-0.14022500683200334,-0.18605169569220772
9.949999999999894,-0.16992214086069027,-0.13957765881420472,-0.16120886962659528,-0.17212340311067734,-0.18710869945278644,-0.07052734959026394,-0.12049200365459505,-0.15241449712776942,-0.1713231866296154,-0.15458104398108055,-0.18117016857195148,-0.17716165742425535,-0.12576358404080779,-0.1710647571009692
9.959999999999894,-0.14875154453795483,-0.1190406608639813,-0.13996893282005565,-0.1506227173770387,-0.1662313969417783,-0.051026459450076264,-0.09998178570194133,-0.13133892540730607,-0.14982691323378808,-0.13360770421404716,-0.16010409803941184,-0.15593064489235686,-0.10508042162544776,-0.14960596708243676
9.969999999999894,-0.12153522865584213,-0.09263846146500045,-0.11267179407833748,-0.12297940854007894,-0.13921937467121043,-0.02597798672530904,-0.07365739779509405,-0.1042447041881268,-0.12219675666929454,-0.10662323767341912,-0.1329676401223595,-0.12856305828896872,-0.07853205498749852,-0.12204053128460819
9.979999999999894,-0.08872757035855969,-0.06081612122046689,-0.07977286570390182,-0.08965127217808451,-0.10652907812727226,0.004196169063229251,-0.04196060350138657,-0.07158521579604452,-0.0888903345476823,-0.07408001029637638,-0.1002167129373172,-0.09551714366708727,-0.046563429052926326,-0.0888254337852711
9.989999999999894,-0.0508643803696231,-0.02409753019291722,-0.041809040844798966,-0.05117896303917675,-0.06870032630243816,0.03900013050250094,-0.005411055208118503,-0.03389483160989882,-0.050447974989554056,-0.03651141379307329,-0.06238938682472994,-0.05733393973926017,-0.009698091801188627,-0.05049992826148548
9.999999999999893,-0.00855250581447959,0.016925056543042487,0.0006117601909708983,-0.008175786755573558,-0.02634579945210487,0.07787389817705427,0.03540401366548478,0.008221549952898961,-0.007482500977925347,0.005478574557645637,-0.02009536027721965,-0.014626751752519464,0.03147216996545414,-0.007675280982555474
10.009999999999893,0.03754087111749547,0.06160163127700753,0.046821342065555466,0.03868292138519021,0.01985989922630248,0.12020317997425721,0.07984021193364821,0.05409923194009548,0.03933138808232013,0.05122610946144303,0.025994908433630972,0.03192974462946147,0.07629784011126209,0.03897585798824493
10.019999999999893,0.08669902247235053,0.1092349881299045,0.09610206450828666,0.08867061899975358,0.06919136366264737,0.16532906095954913,0.12720634165785252,0.1030244966503677,0.08926792672366606,0.1000182542822622,0.07516118091485284,0.08161053293373227,0.12408213209534148,0.08873024471557706
10.029999999999893,0.13816650715610806,0.15909121243968583,0.147697702644868,0.14102051963431328,0.1208836013666893,0.21255759798778895,0.17677468897202941,0.1542453942813294,0.14156122708767,0.15110377626577748,0.1266444650406267,0.13365134706666235,0.1740913973048226,0.14082493911856253
10.039999999999893,0.19116011688900844,0.21041022487823,0.2008244060658049,0.1949367378564418,0.17414337266790517,0.26116954408331855,0.22779139102523324,0.20698262269522494,0.19541640049631934,0.2037040379229763,0.17965813922697757,0.18725986645208662,0.2255656066043018,0.1944683632075471
10.049999999999892,0.244880038038019,0.26241652996497705,0.25468185941804883,0.24960568823213725,0.22816071765360849,0.3104304117142626,0.2794870396997317,0.2604406116093875,0.2500209316260214,0.25702409535388965,0.2333992627520573,0.24162709549826478,0.27772905604353537,0.2488516029966263
